time_s,model,s_m,v_mps,a_mps2,gap_m
21.200000000000003,C-FVD,216.05738879367524,8.747460336567494,-0.10971689700207599,24.898733303717478
21.3,C-FVD,216.93158624284698,8.736488646867286,0.01510814646503892,24.90190980239163
21.400000000000002,C-FVD,217.80531064826602,8.737999461513791,-0.013145324977422396,24.903795772334348
21.5,C-FVD,218.6790448677925,8.736684929016048,0.06826816775401306,24.909341805012446
21.6,C-FVD,219.55305470153286,8.74351174579145,0.11571526245208404,24.91750825587269
21.700000000000003,C-FVD,220.42798445242425,8.755083272036659,-0.04931461852478283,24.916863088163467
21.8,C-FVD,221.3032462065353,8.75015181018418,-0.0020929446814631223,24.917079787423262
21.900000000000002,C-FVD,222.17825092283033,8.749942515716034,0.02780582134741092,24.918441871426012
22.0,C-FVD,223.05338420350867,8.752723097850776,0.01120619243878958,24.918455074149875
22.1,C-FVD,223.92871254425594,8.753843717094655,0.1842176369081098,24.92693590604864
22.200000000000003,C-FVD,224.80501800414996,8.772265480785466,0.0648960187902467,24.929755477979796
22.3,C-FVD,225.68256903232245,8.77875508266449,0.10916541335573478,24.933730987065218
22.400000000000002,C-FVD,226.56099036765568,8.789671624000064,0.06343440385759916,24.93499155554042
22.5,C-FVD,227.440274702075,8.796015064385823,0.06318929352675062,24.935334699774558
22.6,C-FVD,228.32019215498119,8.802333993738499,0.18574859195101806,24.941530931358415
22.700000000000003,C-FVD,229.2013542973148,8.8209088529336,-0.017886889978996318,24.937159428517162
22.8,C-FVD,230.08335574815825,8.8191201639357,0.2501597989890943,24.945070880159335
22.900000000000002,C-FVD,230.96651856354674,8.84413614383461,0.11513552505586781,24.946988796879623
23.0,C-FVD,231.85150785555547,8.855649696340198,0.1963657762595873,24.951944158114912
23.1,C-FVD,232.7380546540708,8.875286273966156,0.2719467725541733,24.960962174679054
23.200000000000003,C-FVD,233.6269430153302,8.902480951221573,0.18182325691875126,24.9653754353194
23.3,C-FVD,234.51810022673695,8.920663276913448,0.14250012893614597,24.9667265034399
23.400000000000002,C-FVD,235.41087905507297,8.934913289807062,0.3149189016626813,24.97642256962152
23.5,C-FVD,236.305944978562,8.96640517997333,0.26971125746007074,24.98445602377072
23.6,C-FVD,237.20393405284662,8.993376305719337,0.2912654064554754,24.993099342007014
23.700000000000003,C-FVD,238.10472801045083,9.022502846364885,0.5002364277187911,25.012707979948203
23.8,C-FVD,239.0094794772259,9.072526489136765,0.25446110644117753,25.02059115433417
23.900000000000002,C-FVD,239.9180044316718,9.097972599780883,0.19733654851426097,25.023669380447103
24.0,C-FVD,240.82878837439245,9.11770625463231,0.2786959534080221,25.030088535801553
24.1,C-FVD,241.7419524796227,9.145575849973111,0.24229549202852516,25.034540284294195
24.200000000000003,C-FVD,242.65772154208017,9.169805399175964,0.4576927173827511,25.04972631494556
24.3,C-FVD,243.5769905455847,9.215574670914238,0.3800586847518641,25.061964821030983
24.400000000000002,C-FVD,244.50044830609988,9.253580539389425,0.3983702128492383,25.074597416196184
24.5,C-FVD,245.42779821110307,9.29341756067435,0.30919068656586,25.08241072941408
24.6,C-FVD,246.35868592060334,9.324336629330935,0.42313999606199937,25.095380489262624
24.700000000000003,C-FVD,247.29323528351676,9.366650628937135,0.24767265409271633,25.099477115466357
24.8,C-FVD,248.23113870968095,9.391417894346407,0.36256168008441875,25.108148630618786
24.900000000000002,C-FVD,249.172093307516,9.42767406235485,0.49048286284032205,25.123918682536413
25.0,C-FVD,250.1173131280657,9.476722348638882,0.5028437815051975,25.141082253208197
25.1,C-FVD,251.0674995818371,9.527006726789402,0.33226183832267764,25.149331015769775
25.200000000000003,C-FVD,252.02186156370763,9.56023291062167,0.42131685930766505,25.161010601611537
25.3,C-FVD,252.97999143906634,9.602364596552436,0.35728023093474714,25.16957486937025
25.400000000000002,C-FVD,253.94201429987626,9.63809261964591,0.12638906187117305,25.165215010260994
25.5,C-FVD,254.9064555071502,9.650731525833027,0.4074091084140822,25.177082111824177
25.6,C-FVD,255.87356570527558,9.691472436674436,0.15358590960595855,25.181983428259542
25.700000000000003,C-FVD,256.84348087849105,9.706831027635031,0.10182344752600281,25.18667263803661
25.8,C-FVD,257.8146730984922,9.717013372387632,-0.00894266732018674,25.188442983806794
25.900000000000002,C-FVD,258.7863297223944,9.716119105655613,0.06212672366107698,25.19596863607103
